x,y,color,scale
0.07630828937395717,0.5384958704104337,'red‘,135.8459992241881
0.7799187922401146,0.5011204636599379,'red‘,160.7478072208751
0.4384092314408935,0.07205113335976154,'red‘,76.18822662970769
0.7234651778309412,0.26843898010187117,'red‘,13.187269381181022
0.9779895119966027,0.49988250082555996,'red‘,57.62911986159871
0.9095935277196137,0.6005489174641225,'green‘,26.63388915185003
0.2133853535799155,0.9501295004136456,'green‘,104.68251613475317
0.4521239618176831,0.2303028790209648,'green‘,150.08197182040698
0.9312060196890217,0.5484899192360304,'green‘,133.80264817678275
0.024899227550348013,0.9091283748867313,'green‘,93.55057194899614
0.20484909029779508,0.8379179943092606,'blue‘,90.56858650928008
0.49076588909107044,0.7686475065195093,'blue‘,70.59567318887893
0.372384689385059,0.31399467721266217,'blue‘,131.47989255595164
0.4774011548515884,0.572625332643954,'blue‘,74.07021659760704
0.36589038578059296,0.2760490483306951,'blue‘,91.81859557828629
